date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2019-06-28 00:00:00+00:00,66.31117424909999,264.33843370110003,291.6471485316,208.9179157329,61.26,95.59,118.8009663132,63.1326014661,27.4589180738,92.25942985190001,77.0097097645,58.206340333,77.7950580047,59.1740393363,10.64,37.4403,59.96,86.6907141139
2019-07-01 00:00:00+00:00,66.8087817401,265.4520656204,294.2948666718,210.9390917752,62.12,97.54,119.84745133530001,63.192057691,27.787231224699998,92.7175401469,77.07933879689999,58.6540814124,79.0311660509,59.025186311000006,10.72,37.53,60.4075,86.98858622739998
2019-07-02 00:00:00+00:00,66.9580639874,266.1381424278,295.0613113966,211.8542962175,61.82,97.51,120.1065809598,62.181301867799995,27.7175890412,93.21548611979999,76.97986875069999,58.5943826018,79.2405069297,59.8289926478,10.75,37.69,60.62,88.3488688793
2019-07-03 00:00:00+00:00,67.4855279279,268.0273394338,297.4203685366,213.60744241220002,61.61,97.11,121.1530659819,62.4290361382,27.936464475100003,94.01219967629999,77.4075899493,58.8928766548,79.8485923395,60.2457811187,10.85,37.96,60.99,89.5204991926
2019-07-05 00:00:00+00:00,67.4158628791,267.73898831180003,297.0819383984,213.0096522172,60.96,96.1,121.2925973181,62.5182204756,28.016055541999997,93.3648699116,77.09923280609999,58.6242320071,79.6990631404,60.2160105136,10.85,37.84,60.96,89.1134073041
2019-07-08 00:00:00+00:00,67.0476333358,266.5358681133,295.4495106728,212.2633105614,60.22,94.94,121.4420951784,62.6074048129,27.876771174899996,92.66774554959999,76.4626245105,57.947645486999996,79.0909777306,60.3053223288,10.84,37.55,60.29,89.4013503472
2019-07-09 00:00:00+00:00,67.21681988270001,266.3370052705,295.8178022938,212.9801808818,60.29,94.66,121.5716599907,62.656951667,27.9265155917,92.75737582469999,76.2935254319,57.3805067863,79.3700989023,60.384710608999995,10.84,37.42,58.88,89.838229447
2019-07-10 00:00:00+00:00,67.4855279279,267.1622860679,297.2312458123,214.3195335971,60.72,94.78,122.0101870475,63.459610703100005,27.8270267581,93.07606124739999,76.1144793488,57.261109165200004,79.9981215387,60.5236400993,10.85,37.5222,59.0911,90.31482482870001
2019-07-11 00:00:00+00:00,67.5551929766,269.3796067643,297.928013744,214.6248008752,60.8,94.52,122.259350148,63.5884325237,27.986208891900002,93.09597908629999,76.63172358899999,57.5098542093,80.2971799369,60.543487169399995,10.83,37.39,58.57,89.3020596427
2019-07-12 00:00:00+00:00,67.8935660705,271.8355628721,299.2618266417,215.3398790198,61.08,94.7,123.6646300348,63.8559855357,28.1752376757,92.06025146270001,77.9745692126,58.07699291,80.8853281202,60.146545768500005,10.78,37.56,58.85,89.14319451540001
2019-07-15 00:00:00+00:00,67.93337466979999,272.0443688569,299.3613649176,215.4294878098,61.25,95.44,124.0632909956,63.2812420284,28.016055541999997,92.25942985190001,77.6562650648,58.1167921171,81.1544806787,60.384710608999995,10.75,37.45,58.46,89.14319451540001
2019-07-16 00:00:00+00:00,67.7243795235,271.8653922985,298.3261668478,214.4935737804,61.08,95.6,123.90382661129999,62.6074048129,27.9464133585,91.80131955680001,78.1536152958,58.256089341800006,80.3968660697,60.0373868832,10.74,37.4772,58.47,88.9346840359
2019-07-17 00:00:00+00:00,67.2466763322,270.73187409490004,296.3652628116,213.4282248321,60.84,95.37,122.71781025290001,61.8939301142,27.707640157800004,91.8212373957,76.48251851970001,57.7386996499,80.1875251909,60.2656281887,10.78,37.32,57.9,88.57723749969999
2019-07-18 00:00:00+00:00,67.5253365271,270.7219309528,297.4502300194,213.9857906368,61.31,95.37,122.5583458686,61.903839485,27.9165667084,92.3391012075,76.6217765844,57.9874446941,80.7856419875,60.7915755449,10.85,37.54,57.78,88.59709564059997
