date,ITOT,DIA,SPY,XLG,AIA,GXC,XLY,XLE,XLF,XLV,XLI,XLB,XLK,XLU,ICLN,CGW,WOOD,IYR
2011-07-27 00:00:00+00:00,25765,7536173,247869769,13416,39478,62398,9381208,23717786,122841917,12806310,41923142,15860858,12590371,13810774,23522,52053,41622,11671605
2011-07-28 00:00:00+00:00,16611,7452317,207393093,37888,34502,64508,6596275,19534386,64948778,13765758,32508582,10037853,10592099,5608185,18822,100352,14482,9436147
2011-07-29 00:00:00+00:00,8795,16012536,306535688,16142,26517,88294,9068156,17299437,79649421,18213430,27363948,13301969,11264532,10151649,64087,220245,16609,10823914
2011-08-01 00:00:00+00:00,14182,11616790,324694811,14100,56535,65917,8048132,21963022,74387850,27331292,36352348,14526379,11913119,7530131,8532,25116,16446,10818584
2011-08-02 00:00:00+00:00,30872,9625107,345325261,7118,24903,123045,11666451,27094383,114794167,22868387,43368972,20729159,20425799,9305892,15462,58438,59428,13115484
2011-08-03 00:00:00+00:00,65067,16578872,370546778,22294,70284,147258,13997437,35563568,122229461,23351138,49331296,19479787,21535591,12982410,148476,67709,66432,18340546
2011-08-04 00:00:00+00:00,148434,19352228,519400868,378726,72622,139144,22619459,54516912,185688795,26524160,49380565,38920218,33695837,16973883,29264,111826,92699,19667851
2011-08-05 00:00:00+00:00,55747,30450315,654932879,64669,100551,196248,24836396,66409385,178969229,34270806,67180743,33004935,32841670,21967387,42964,245763,57574,26113243
2011-08-08 00:00:00+00:00,85416,30344542,699984484,424984,61264,137030,26165132,55864373,259769967,35664587,64465565,37736446,44467856,17764183,65104,134077,259058,33356048
2011-08-09 00:00:00+00:00,93034,32058974,709504454,171995,118142,578753,25216204,50366173,165157386,33605102,55577183,31464109,41570302,24727846,32548,96162,77413,38397531
2011-08-10 00:00:00+00:00,36826,27659284,659583629,277099,56702,186505,23176743,49323757,270026354,31792572,45026525,32920160,34229289,16834806,14907,60150,16627,40944618
2011-08-11 00:00:00+00:00,99138,17381773,487137245,77770,64501,89341,19279454,41865661,277916321,23528176,40526056,27527284,31105177,17434272,52593,108190,46014,26720451
2011-08-12 00:00:00+00:00,39363,14097272,313614670,61901,54558,53711,10703299,26539734,135696830,14163542,29818522,14884025,14417297,9690357,12693,47140,26190,14799273
2011-08-15 00:00:00+00:00,9968,13565230,258305402,54237,50394,97271,21457058,29303056,113756883,22810770,36616570,27844412,34865003,27803113,7685,52802,23728,13562878
2011-08-16 00:00:00+00:00,8676,10840733,293453756,46642,104886,136455,9121341,29912840,104165833,16490341,29933344,16334457,19852337,11288700,47065,40663,13544,10887236
2011-08-17 00:00:00+00:00,9993,9350182,237781164,46541,21114,88061,9683066,21658573,95775781,12639149,28780321,13758529,21537881,13987615,16429,32160,26261,10481210
2011-08-18 00:00:00+00:00,16268,18120851,512113802,43781,29256,92359,17127683,37206275,169016763,14251582,36118561,26517540,30853466,22495240,21982,42700,211342,23216886
2011-08-19 00:00:00+00:00,17975,15276023,430047209,26337,52123,73614,15104164,27307488,126293917,18001635,36632559,19461465,37712434,15165585,121338,35204,34769,16993773
2011-08-22 00:00:00+00:00,10967,11294218,274705984,27600,58927,100226,10965629,24525514,103426213,11770042,26082729,12404687,20086453,19762996,28698,45848,17116,13008730
2011-08-23 00:00:00+00:00,162934,12374183,328960993,12421,54312,411865,9846196,35817674,138470210,12453810,30758551,15674382,18514039,15715115,29083,81056,12037,15574193
2011-08-24 00:00:00+00:00,8259,9237170,244763498,24533,72144,117952,10297194,18862823,131344224,11714556,19641654,9506909,22449598,14278959,8641,27383,12302,11725619
2011-08-25 00:00:00+00:00,5960,10391645,311782517,34853,25221,50349,11579811,26774975,190575076,15528422,23236950,11353685,20409818,14271175,5383,887955,12444,12899081
2011-08-26 00:00:00+00:00,14082,13140249,314269489,19460,40999,61686,10973813,23825956,98378401,12466068,24835389,14512099,23131392,12517106,5281,356402,48888,16843436
2011-08-29 00:00:00+00:00,8051,7102128,190438148,12789,18124,57882,9861913,35524184,97146508,11405637,22374021,12779036,19879109,14835824,9322,60135,19192,8022141
2011-08-30 00:00:00+00:00,13851,10479735,240892012,14236,28986,58434,13704781,19832468,86834799,11787436,25602382,13190259,12447272,7750494,19336,24832,13931,10478145
2011-08-31 00:00:00+00:00,16969,8390146,301480767,21048,124771,106011,8389501,24473254,86983218,10361890,32634525,12371391,12255857,9639398,65754,35321,29181,11908309
2011-09-01 00:00:00+00:00,2743,7690244,254226774,18925,170181,77125,9791587,21280785,100279595,9565561,39338894,12613196,11290035,10664406,9710,18075,47354,12334678
2011-09-02 00:00:00+00:00,11419,9426292,255119283,18080,35293,77686,12212220,20829704,106690421,11267733,30882912,13165626,14290270,8902413,47742,28541,8050,9480980
2011-09-06 00:00:00+00:00,11321,10879322,284897438,27723,72271,146469,8771417,19348189,112605418,44442389,25689547,13600605,11409934,11553820,26200,117615,14536,11734047
2011-09-07 00:00:00+00:00,11316,7270429,209475736,16090,24220,19654,8501944,18498188,114450151,10801953,26039984,12751872,10703407,7554582,26671,24208,15997,10823469
2011-09-08 00:00:00+00:00,12616,7771150,249532924,5560,17251,46553,7409766,18480005,85131816,9107934,24255146,11592191,9455572,6839539,15482,19740,67728,10736256
2011-09-09 00:00:00+00:00,5046,11875064,379839727,11856,103738,45610,11095331,35024304,128748478,16056146,34465175,18904827,16476399,14053535,40237,23803,11898,13274147
2011-09-12 00:00:00+00:00,16554,10057111,304103460,388292,44776,89433,8846960,25754810,117419974,13378723,30421480,13758371,11201927,7649020,37600,34155,13901,12596289
2011-09-13 00:00:00+00:00,15871,10814205,272091085,30168,96277,48624,8297746,28204328,98503049,11246358,41487722,13504507,16316106,7162924,24257,38368,7696,11288440
2011-09-14 00:00:00+00:00,7114,14633351,317698271,10030,85714,37655,10049765,25704319,101123290,13974696,35100272,17993894,16775132,7008039,40997,49243,35960,12922772
2011-09-15 00:00:00+00:00,15030,9641620,326067873,32697,45639,174000,7823585,17325414,104317673,12096721,32981671,12980674,12535753,5908569,6500,24905,8724,10275133
2011-09-16 00:00:00+00:00,6065,12330757,283874681,15156,41699,152014,11609877,22928375,79483888,11861424,30668269,12404428,14984140,8054940,18486,39123,16007,11013799
2011-09-19 00:00:00+00:00,6660,9715751,239823961,11161,20127,106534,6550503,20615522,103664166,11504871,25720243,11090657,11752848,7278631,54042,26561,22077,10208474
2011-09-20 00:00:00+00:00,4702,8069685,218316019,13897,25928,117443,13807335,19994097,55236768,10732156,24244901,14172398,24707924,18191507,24152,35775,8652,9031547
2011-09-21 00:00:00+00:00,10838,14930889,315614847,11477,31748,147674,14204959,26642863,119467590,14028658,39371069,27003161,22019795,13765410,118357,33615,16571,14466294
2011-09-22 00:00:00+00:00,35189,19743717,512946022,91942,82561,239423,28186407,37926365,203807553,26620615,49799827,30859449,41063036,27625348,20833,60394,23750,15332286
2011-09-23 00:00:00+00:00,118720,12055683,306183274,36316,41246,139661,16583262,32786896,118956999,17969481,40925853,23722578,26042298,12021797,13934,60929,58043,14364113
2011-09-26 00:00:00+00:00,4157,11475702,260314367,102392,26390,160910,14191742,34391734,110889305,13326416,28663907,18988338,20451453,10965801,39879,75093,13826,8212352
2011-09-27 00:00:00+00:00,7427,13553396,311231680,9463,37697,105197,12548366,32475764,140429307,14238783,31906669,20175302,21906421,9168461,29985,38912,85692,9596189
2011-09-28 00:00:00+00:00,10969,11258790,286147551,10695,48308,40198,9735652,23082884,102490023,15045983,22842138,22454559,12279101,12530509,87951,77135,12520,7815025
2011-09-29 00:00:00+00:00,4461,13211532,297687450,11509,52064,100902,13360104,22865778,102981564,12781911,25930962,20066017,19654366,12229923,52404,28294,12901,7147191
2011-09-30 00:00:00+00:00,30494,10338169,288287488,14072,17004,142593,13225633,29729344,96153354,10356010,35514481,18111643,16486554,10459658,17605,32593,263426,8890323
2011-10-03 00:00:00+00:00,17492,13518911,364341597,23679,44809,325189,21940143,35008603,159938149,47988349,31637692,19322397,22925327,15331654,28162,59965,325951,14389618
2011-10-04 00:00:00+00:00,22641,18075903,458235197,52540,85093,475391,17615963,41363261,223828231,20888838,37529268,25088337,16797033,22264153,37816,52420,113554,22332977
2011-10-05 00:00:00+00:00,25538,9966840,283515241,27259,77775,620889,14085005,37539199,120269292,16923401,26457156,21030465,13164894,13075458,14131,159466,422717,17782283
2011-10-06 00:00:00+00:00,114565,8534171,257354587,76166,61743,137034,8897814,23816275,139031554,9767923,18273013,20871068,10585106,12190546,17790,20631,111324,14341525
2011-10-07 00:00:00+00:00,5138,10021320,312140434,28695,45755,158788,11918851,24385980,153876765,10757333,26457027,17667638,9755509,10605973,22142,81247,161723,12756184
2011-10-10 00:00:00+00:00,48621,7175119,230112993,10621,20757,111446,6566314,17850822,98449468,6588341,19837203,10692548,8069292,6792138,9978,23149,10864,10483248
2011-10-11 00:00:00+00:00,27693,7835110,208801747,12752,9036,209925,7925080,22383763,95701989,5008411,17785322,10080400,10722856,12086472,4427,53751,99106,11825526
2011-10-12 00:00:00+00:00,54443,7855281,281302289,29795,18568,223604,9760856,18628593,126981245,8386112,26341910,12444225,9613234,6449063,21386,99438,71685,10793658
2011-10-13 00:00:00+00:00,15354,5493821,211963751,53693,82308,105481,8827214,15149010,116302241,5965768,14201016,9236813,9949942,7802522,18478,23204,31434,8153307
2011-10-14 00:00:00+00:00,45955,5256879,211138668,13561,37265,63358,6143278,16582602,120973090,6227530,12062006,9435316,11433905,9616166,6602,16152,11473,8252752
2011-10-17 00:00:00+00:00,14293,8393445,201641246,21460,24762,69163,5907695,18788284,87644734,6706255,15172577,9600983,8841852,4688324,9577,22509,13579,9316488
2011-10-18 00:00:00+00:00,12575,11676346,318129364,29475,70227,96032,11241915,24423093,183835258,9907727,22560156,17293772,8667756,10922128,72929,42722,13047,14139654
2011-10-19 00:00:00+00:00,5545,15286082,226406028,45697,20573,77072,7393397,24019745,132392219,6232163,14302968,11196301,12176292,8796724,18142,55652,10138,8868301
2011-10-20 00:00:00+00:00,11046,7944420,261835661,13208,50747,120909,8965923,21832153,123623101,6907319,17635827,15053112,8884266,5647635,23824,43523,8110,8816940
2011-10-21 00:00:00+00:00,10551,13006368,278550463,46898,32254,339995,10408807,24145701,171031356,6752345,17440802,12780631,9775431,7484636,40922,20983,15267,10177868
2011-10-24 00:00:00+00:00,12075,8404355,202222735,18156,51907,949768,13073383,22967614,101629787,36187834,20771767,9954689,12620615,8564440,7111,26347,8185,11701481
2011-10-25 00:00:00+00:00,43254,9404135,263858308,19805,8441,235841,10996963,21875828,137791911,8217903,21859895,13025840,11860890,9645516,160468,12637,15834,7113479
2011-10-26 00:00:00+00:00,83545,9933568,288582522,24943,29845,127589,16191710,18156675,136105365,8610057,19516905,12849074,7484444,8350379,11097,30112,6454,8169386
2011-10-27 00:00:00+00:00,44338,12952255,393288897,114172,62647,176484,12926873,31117492,232244279,16296570,26952105,20790989,13811848,13160197,34057,31546,81264,13736866
2011-10-28 00:00:00+00:00,27628,6666861,225439234,44241,16815,92105,9070986,17504285,135925279,10197589,11941672,9935649,8998690,11917982,11682,49465,37002,9621972
2011-10-31 00:00:00+00:00,6809,13374190,227488415,32914,37881,122247,6447624,21900545,110328233,12823259,14012601,14011304,6353513,5709438,24049,25681,13319,9636525
2011-11-01 00:00:00+00:00,19856,15120461,414920750,21998,51331,261293,10666517,41702817,214356868,13452214,33655418,23030434,16506798,12159510,25075,30069,9102,19179317
2011-11-02 00:00:00+00:00,5595,7604235,244533108,11700,34059,103886,5404314,20297749,115155695,6045959,15421281,13056609,8864350,9584918,10355,90718,13009,8009627
2011-11-03 00:00:00+00:00,9645,12007429,286049726,9741,69741,136621,6720802,19699259,111576477,7742334,18662771,14998737,11584997,10413227,14392,71527,10841,10310164
2011-11-04 00:00:00+00:00,1117,7021882,248867478,9245,33652,93987,4685242,12549931,92598926,5666108,12739278,10140517,5687140,5630957,12432,59600,6182,8657767
2011-11-07 00:00:00+00:00,15734,8693998,196176091,12531,18478,67567,4543273,13467127,82359884,5516743,14369218,9364339,6286164,5036639,6623,17859,22565,5380469
2011-11-08 00:00:00+00:00,9498,7383162,224083163,19933,23096,67928,8430627,19145458,113802701,4959844,16116383,15177631,7207694,6096319,14333,46459,8748,10558184
2011-11-09 00:00:00+00:00,15943,12092078,336963772,14957,72319,159457,6852617,25253612,116311239,13039664,23652564,22986843,10301917,8014741,25343,58750,8458,11108440
2011-11-10 00:00:00+00:00,10090,9960340,231317470,43240,54660,80808,6754199,20322499,142305566,6082238,23169053,12746200,5708739,7518512,2812,27442,5829,10990130
2011-11-11 00:00:00+00:00,5925,7260219,189673478,7389,19146,72808,6677181,14394773,92481598,7061567,13905721,10539892,4893839,4157885,8074,25646,18999,7448196
2011-11-14 00:00:00+00:00,1265,7378343,158964273,33210,19512,37142,3477701,15373800,62945770,4090749,11330538,9577728,3249185,8011696,6492,17505,7362,6434915
2011-11-15 00:00:00+00:00,5158,6467625,184179838,14835,13245,67261,3895055,16671743,89780594,5623021,12426229,9115480,7710581,4311795,33620,13180,37266,6904884
2011-11-16 00:00:00+00:00,8019,7135843,234773689,7918,22096,122334,4871800,21933857,90619989,10447772,14011083,11938072,8720285,5738804,23711,20834,40712,8387453
2011-11-17 00:00:00+00:00,11322,10984277,330058092,19737,64844,151116,6984893,25526615,144785130,10127559,23747777,19995278,12408677,5625221,16161,40646,97020,9973290
2011-11-18 00:00:00+00:00,4029,8307426,215045815,5326,35406,47684,3862715,26945923,84981540,6172673,13823737,13978311,7292151,4826563,16570,22106,14629,6609097
2011-11-21 00:00:00+00:00,13496,18774153,228483956,22186,13053,233949,5837140,19998431,97490392,7421774,18011489,15826446,9332395,6905184,35278,45792,16420,5992713
2011-11-22 00:00:00+00:00,10215,8391318,215981643,6068,5760,65328,3932707,18696275,66065614,5160452,19348234,15020523,7044307,15888556,13647,15417,9160,5615024
2011-11-23 00:00:00+00:00,15948,7987279,223964369,64983,7258,92448,4668115,21779699,82457610,6433758,18824592,14456990,12433477,6269290,17867,32541,18601,5859724
2011-11-25 00:00:00+00:00,2635,3532093,99556980,28233,11310,57713,2988641,7149795,31766091,2497579,7025176,4443477,7065857,2689638,39343,10717,494475,2807887
2011-11-28 00:00:00+00:00,8200,6665825,209775055,9407,14203,125119,5564160,21837090,68476557,6933526,15534329,12381800,9671816,4864853,38790,21943,12365,6585732
2011-11-29 00:00:00+00:00,11880,5316869,198727310,85120,8885,347547,4833665,14475306,63586485,4770862,18293414,11598522,4744110,4725421,11779,27551,66733,5156080
2011-11-30 00:00:00+00:00,6525,11556125,322365596,38190,72378,139874,8699527,32983982,136548502,13346784,23656279,20016190,13458392,7182536,19062,38180,192728,10622952
2011-12-01 00:00:00+00:00,9403,5437419,176496621,19190,57870,138689,4370346,16328352,68463959,5964350,17887412,12235044,7937672,5684336,8783,27608,18017,5156520
2011-12-02 00:00:00+00:00,6766,5584383,220768750,42702,37663,83672,5721252,14936874,127954909,15158881,18352831,10493066,5535422,11769609,21044,36889,107079,4369355
2011-12-05 00:00:00+00:00,3342,6278429,224770475,16999,18893,72073,4582703,14860899,100519734,43683825,17980060,10816687,6030219,7163903,12633,20737,35234,4134373
2011-12-06 00:00:00+00:00,4073,7061188,178219945,6230,25346,64244,6136370,13853929,56649174,5053687,12594979,10721996,5842801,5366093,18558,17281,49506,5006124
2011-12-07 00:00:00+00:00,26756,9026604,236861816,1432181,47953,73685,4704720,17141688,91430001,6460019,25265511,11913446,5802920,5273478,23666,14853,24353,6717925
2011-12-08 00:00:00+00:00,24907,9595549,240131025,33477,39919,68017,6371128,17132368,121563119,7762909,17427492,13739436,6732859,6885015,14062,34354,12701,8026757
2011-12-09 00:00:00+00:00,12286,8998849,208829481,35223,28296,306501,6602338,15489005,98085644,5560306,22297294,13670501,8123483,11470456,28329,17046,15448,5869384
2011-12-12 00:00:00+00:00,9996,6281012,214953180,16004,31417,80490,14209689,19275048,97528534,5393651,15877985,17053997,58153196,10141410,26209,46295,11217,7176847
2011-12-13 00:00:00+00:00,3379,7761548,244217330,20670,35114,120483,7845057,18625097,120723985,4969818,25785317,16831400,11584001,6861361,32085,48055,15105,7736827
2011-12-14 00:00:00+00:00,11295,10062646,237725027,1452681,89538,105104,7954224,26674563,95733429,5158732,19582036,19470004,13718777,6106305,24860,24173,190227,8105332
2011-12-15 00:00:00+00:00,11696,5260663,198553939,21739,98100,105855,7459294,17731912,61590144,6534691,14445838,11258077,9397671,9132753,18393,38127,21066,5899555
2011-12-16 00:00:00+00:00,48594,7757888,219592687,25525,37318,98311,12357949,21967638,99374548,5737623,35061296,16180356,19339245,7766281,46685,25903,21946,7465424
2011-12-19 00:00:00+00:00,22155,7977466,182949189,8451,16575,104540,5087473,12527588,66374164,4577038,16272294,12976924,10095024,6701918,31914,31745,16077,5410752
2011-12-20 00:00:00+00:00,8682,7859624,224583759,17354,25263,59391,5661632,12660903,102603973,5102016,24922953,16249438,8815160,6530981,54536,31234,47374,7494690
2011-12-21 00:00:00+00:00,12600,6679769,193887149,18227,36659,107043,3337864,12022305,79559623,5146590,18989325,9608576,9039882,9658613,84277,82574,14106,4767555
2011-12-22 00:00:00+00:00,18626,4201940,119059500,39441,20999,98205,3421680,10988089,64939669,3699830,12781009,7612263,4686814,4085340,42786,57454,15882,6071006
2011-12-23 00:00:00+00:00,23306,2281107,91800080,125939,41204,494286,1991541,5211867,30485678,2240243,5514877,5414269,4701224,3209192,26022,15524,12242,2507233
2011-12-27 00:00:00+00:00,6600,3878663,85494893,47017,27283,125558,2113100,5624808,26946832,2216470,5304525,2922666,2776262,3236235,29445,24447,9214,3620178
2011-12-28 00:00:00+00:00,8056,3870943,118365897,10281,17606,134134,2667908,11296224,42727700,5793761,10798574,6299757,4815636,3149775,312992,17260,22667,3900268
2011-12-29 00:00:00+00:00,3804,5133505,123033349,49966,22936,107312,2262265,7697523,37545777,4675863,6033565,4276131,5847595,3958820,71817,243464,26270,2951860
